GMAT,Promedio,Examen,Ingreso,Decision
539,8.5,4,1340,rechazado
563,7.7,8,1153,rechazado
716,7.2,4,3304,rechazado
383,7.1,6,3459,rechazado
373,9.4,7,4179,rechazado
389,7.5,7,3897,rechazado
800,8.8,8,1178,aceptado
427,9.9,6,1611,rechazado
308,9.4,6,2853,rechazado
349,8.4,4,3299,rechazado
584,9.4,6,3416,rechazado
348,7.8,5,1572,rechazado
695,8.5,6,1232,rechazado
507,8,6,3869,rechazado
518,7.1,4,2199,rechazado
702,8,7,4443,rechazado
720,9.9,3,4765,rechazado
666,9.5,5,3377,rechazado
689,8.5,6,1639,rechazado
457,7.6,6,1263,rechazado
500,7.1,5,3852,rechazado
703,9.2,4,1688,rechazado
604,7.6,7,4276,rechazado
425,7.9,6,1979,rechazado
538,8.7,3,2925,rechazado
783,7.2,3,4006,rechazado
433,8,3,2551,rechazado
542,8,8,1294,rechazado
447,9,5,2252,rechazado
770,7.4,5,4687,rechazado
321,10,6,1060,rechazado
618,8.1,6,2075,rechazado
510,9.6,4,2703,rechazado
654,9.7,6,2308,rechazado
588,7.4,4,3492,rechazado
606,7.1,3,4613,rechazado
652,8.8,5,4118,rechazado
690,7.4,5,4338,rechazado
773,7.7,6,3472,rechazado
631,8.4,8,3289,aceptado
690,8.4,4,2661,rechazado
340,7.2,6,2291,rechazado
678,9.6,3,2917,rechazado
383,9.1,7,4205,rechazado
771,8.2,7,1004,rechazado
595,9.5,5,4944,rechazado
349,8.1,6,1553,rechazado
579,9.9,3,4705,rechazado
651,8.4,3,1764,rechazado
414,7.5,4,3428,rechazado
661,7.1,4,3910,rechazado
705,9.5,5,1580,rechazado
639,9.4,4,2093,rechazado
737,7.2,3,2763,rechazado
303,10,7,4131,rechazado
766,9.4,7,2114,rechazado
702,7.4,4,4323,rechazado
556,7.5,6,4769,rechazado
741,8.1,4,1801,rechazado
501,7.8,5,3452,rechazado
505,9.3,4,4510,rechazado
720,9.7,7,4816,rechazado
350,9.7,6,3502,rechazado
700,7.8,5,1200,rechazado
771,8.1,8,2461,aceptado
370,8.8,6,4055,rechazado
696,7.4,8,1836,aceptado
664,9.6,3,1211,rechazado
519,8.6,3,4571,rechazado
513,7.5,5,4591,rechazado
717,8.8,5,1561,rechazado
433,8.5,7,3542,rechazado
742,8.4,4,3627,rechazado
441,7.6,3,2555,rechazado
412,7.2,4,4965,rechazado
409,7.3,5,1174,rechazado
690,8.9,5,2249,rechazado
439,8.7,7,2646,rechazado
391,8,7,2994,rechazado
313,9.1,8,4011,rechazado
377,8.9,3,2762,rechazado
707,7.5,6,4986,rechazado
341,9.5,7,2681,rechazado
742,8.7,4,3448,rechazado
401,8.1,4,2108,rechazado
771,7.8,6,3155,rechazado
386,8.6,7,3574,rechazado
680,8.7,6,1796,rechazado
775,8.7,8,3757,rechazado
488,8.2,6,1290,rechazado
523,7.2,5,1394,rechazado
401,7.7,8,3899,rechazado
489,8.7,8,4385,rechazado
520,7.4,5,4718,rechazado
329,7.5,5,4239,rechazado
780,8.1,3,2930,rechazado
777,9,3,2593,rechazado
516,9.6,8,3967,rechazado
518,8.3,3,3543,rechazado
723,8.7,4,2326,rechazado
755,7,6,3894,rechazado
311,8.4,6,4376,rechazado
646,7.8,3,1932,rechazado
638,9.7,5,3831,rechazado
404,7.3,3,1038,rechazado
706,9.5,8,4828,rechazado
427,7.4,8,1983,rechazado
358,9.7,5,4157,rechazado
530,8,5,1714,rechazado
404,8.7,6,4397,rechazado
604,7.9,4,1088,rechazado
482,9.7,7,4057,rechazado
427,9.8,8,4286,rechazado
386,9.7,6,3562,rechazado
587,9.9,7,1596,rechazado
797,8.8,3,1347,rechazado
434,9.5,6,2084,rechazado
666,9.8,4,1851,rechazado
305,9.7,7,1938,rechazado
418,7.8,4,1083,rechazado
767,9.2,5,4518,rechazado
773,8.4,3,1472,rechazado
579,7.1,7,4425,rechazado
724,9,6,2322,rechazado
578,7.7,7,4627,rechazado
311,9.4,3,3153,rechazado
649,9.5,4,4768,rechazado
565,7.4,8,2713,rechazado
685,8.2,6,3220,rechazado
581,8.7,4,1261,rechazado
404,7.8,6,2858,rechazado
600,9.4,5,4458,rechazado
320,7.5,6,4088,rechazado
765,7.7,3,3934,rechazado
576,9.2,6,3233,rechazado
537,7.5,6,1005,rechazado
352,7.4,7,4352,rechazado
628,9.8,7,2480,rechazado
519,9.6,6,3888,rechazado
450,8.5,5,1131,rechazado
591,7.2,7,4435,rechazado
361,9.1,8,1204,rechazado
402,7.6,6,2202,rechazado
590,9.7,8,4681,rechazado
645,7.4,6,2790,rechazado
359,9.7,5,2474,rechazado
349,8.1,7,1236,rechazado
750,7.6,6,4844,rechazado
799,8.2,4,4289,rechazado
772,9.2,7,4301,rechazado
487,9.3,6,4658,rechazado
697,8.4,6,4227,rechazado
762,9.9,3,2002,rechazado
779,9.2,5,1079,rechazado
305,8.7,6,4687,rechazado
738,8.5,5,3765,rechazado
435,8.5,3,3506,rechazado
420,8.8,6,3035,rechazado
640,7.8,6,2505,rechazado
581,9.5,4,1528,rechazado
585,9.7,5,4055,rechazado
301,9,6,4074,rechazado
689,7.7,3,3191,rechazado
725,8.6,6,3139,rechazado
348,8.7,5,1615,rechazado
595,10,5,1768,rechazado
777,8.5,4,4298,rechazado
596,9,4,4202,rechazado
354,9.2,3,4430,rechazado
435,8.6,6,1708,rechazado
613,9.7,3,2286,rechazado
418,8.5,8,4493,rechazado
690,10,4,2249,rechazado
708,8.6,3,2761,rechazado
357,8.6,7,1616,rechazado
324,8,6,3529,rechazado
437,7.3,8,4177,rechazado
352,7.3,8,2105,rechazado
507,8.7,7,1768,rechazado
488,9.8,6,4163,rechazado
355,8.5,6,3326,rechazado
538,7.3,3,2222,rechazado
666,8.9,5,4126,rechazado
600,8.4,3,3148,rechazado
442,8.8,8,3272,rechazado
703,9.1,7,1787,rechazado
633,9.1,8,4062,rechazado
632,7.8,5,3018,rechazado
773,7,3,1999,rechazado
346,9.8,8,3826,rechazado
623,7.6,4,3634,rechazado
622,7.4,6,2520,rechazado
539,8,5,1783,rechazado
336,9.8,4,4585,rechazado
643,8.4,7,4309,rechazado
542,8.4,4,3078,rechazado
476,7.3,8,3012,rechazado
486,9.5,8,2865,rechazado
455,9.7,3,1420,rechazado
560,9.7,3,1136,rechazado
655,7.1,6,4893,rechazado
624,9.7,7,4909,rechazado
324,7.8,8,4746,rechazado
706,8.1,8,3806,rechazado
611,8.9,7,1783,rechazado
613,7.9,5,4803,rechazado
770,9.1,8,4262,rechazado
526,8.5,4,1827,rechazado
441,9.4,6,3263,rechazado
775,7.8,8,4616,rechazado
631,9.3,7,1581,rechazado
317,9.2,3,2624,rechazado
630,8.1,5,2334,rechazado
567,8.5,4,2100,rechazado
466,7.6,7,2781,rechazado
605,7.7,8,2116,aceptado
490,9.9,7,1571,rechazado
752,9.1,5,1371,rechazado
379,7.2,7,3272,rechazado
695,9.4,4,3759,rechazado
576,9.3,5,2855,rechazado
581,8.3,3,3801,rechazado
510,9.7,6,1755,rechazado
751,8.7,7,4541,rechazado
447,8.2,5,1122,rechazado
625,9,3,1910,rechazado
576,9.8,7,4533,rechazado
516,7.5,3,2542,rechazado
437,9,6,4509,rechazado
579,8,8,3752,rechazado
497,8.4,7,3939,rechazado
771,8.5,7,4570,rechazado
493,8,8,3639,rechazado
505,8.3,8,3929,rechazado
538,8.9,8,2680,rechazado
491,9.9,7,4124,rechazado
387,9.5,8,3984,rechazado
442,9.2,4,1198,rechazado
301,7.3,8,1006,rechazado
677,9.8,8,3494,aceptado
439,9,7,4206,rechazado
345,8.9,5,1998,rechazado
316,7.8,7,2409,rechazado
461,7.6,6,1001,rechazado
448,8.5,8,4801,rechazado
516,8.8,6,2758,rechazado
475,7.8,4,4337,rechazado
628,7.7,5,1572,rechazado
517,7.4,6,4975,rechazado
495,7.1,6,2290,rechazado
403,9.1,3,3528,rechazado
490,7.1,5,2480,rechazado
392,8.6,4,4194,rechazado
731,7.5,6,4665,rechazado
615,7.8,8,4738,rechazado
678,7.8,7,2385,rechazado
360,7.6,6,1962,rechazado
586,7.4,8,4057,rechazado
359,7.1,5,4013,rechazado
464,10,4,3233,rechazado
751,8.9,5,3178,rechazado
405,7.6,7,1795,rechazado
382,8.2,7,1434,rechazado
369,8.4,6,2294,rechazado
431,7.5,5,3603,rechazado
310,8.4,8,2609,rechazado
787,8.2,3,2981,rechazado
728,9.9,3,4797,rechazado
626,8.3,8,4519,rechazado
694,8,6,4170,rechazado
533,9.4,7,3344,rechazado
495,8.9,4,4505,rechazado
304,7.6,8,3034,rechazado
770,8,6,3921,rechazado
371,8,4,2983,rechazado
517,8,5,4106,rechazado
341,8.8,7,4899,rechazado
776,9.5,5,3455,rechazado
751,8.4,3,1168,rechazado
421,8.1,7,4602,rechazado
300,8,4,1380,rechazado
685,8.3,6,4887,rechazado
663,7.3,5,3415,rechazado
606,7.3,8,1474,aceptado
529,9.6,8,3548,rechazado
369,10,3,1250,rechazado
344,9,5,1286,rechazado
493,7.3,8,4829,rechazado
565,9.6,6,2211,rechazado
770,9.8,3,1003,rechazado
300,7.4,8,1068,rechazado
488,10,6,4816,rechazado
608,7.1,7,1401,rechazado
459,8.6,4,2453,rechazado
499,8.4,3,1591,rechazado
557,7.9,5,4102,rechazado
705,8.5,6,2049,rechazado
397,8.9,8,1272,rechazado
650,9.4,8,3105,aceptado
646,8,5,2745,rechazado
492,8,7,4428,rechazado
438,7.6,6,3127,rechazado
749,9.1,8,2766,aceptado
760,7,8,2226,rechazado
449,8.2,7,2514,rechazado
722,7.5,4,1157,rechazado
796,7.4,5,1289,rechazado
641,8.5,8,1592,aceptado
316,7,7,2279,rechazado
341,8,4,2829,rechazado
395,7.9,6,2224,rechazado
737,7.4,7,4580,rechazado
377,8.2,5,4553,rechazado
433,10,3,3464,rechazado
610,8,6,1716,rechazado
689,8.8,4,1034,rechazado
500,8.9,3,4451,rechazado
603,7.2,6,4209,rechazado
389,7,8,4009,rechazado
574,9.9,7,3414,rechazado
541,8.7,3,2600,rechazado
639,9.1,8,4958,rechazado
429,8.2,7,3096,rechazado
377,9.8,7,4312,rechazado
716,9.8,4,3659,rechazado
695,7.4,7,4909,rechazado
745,7.5,4,4974,rechazado
543,7.1,5,4817,rechazado
694,8.9,3,1116,rechazado
671,7.4,7,1729,rechazado
549,9.9,5,2006,rechazado
679,9.2,7,3478,rechazado
479,7.2,8,3066,rechazado
320,8.6,4,1145,rechazado
584,8.6,6,4763,rechazado
685,9.1,7,2092,rechazado
548,8.5,3,1448,rechazado
585,7.9,8,2890,rechazado
380,8.7,6,4615,rechazado
356,7.7,7,1612,rechazado
708,9.6,3,1226,rechazado
517,9,6,4055,rechazado
307,8.3,8,1485,rechazado
661,9.5,8,3149,aceptado
359,7,4,4485,rechazado
793,8.1,3,2650,rechazado
553,7.9,6,4515,rechazado
710,8.4,4,2718,rechazado
747,7.2,4,4189,rechazado
665,9.5,3,3322,rechazado
619,9.9,4,2608,rechazado
340,8.9,5,3402,rechazado
552,8.2,6,1995,rechazado
447,7.4,6,3408,rechazado
539,8.5,8,2889,rechazado
411,7.8,8,3899,rechazado
754,10,5,4250,rechazado
631,9.9,6,2783,rechazado
603,9.4,5,2858,rechazado
789,7.8,3,4507,rechazado
616,8.9,3,2917,rechazado
780,7.2,8,2519,aceptado
543,7.7,7,1107,rechazado
501,9.1,3,2812,rechazado
377,8.9,6,2668,rechazado
656,8,8,1476,aceptado
759,9.6,4,1095,rechazado
768,9.6,6,4268,rechazado
302,7.6,6,1559,rechazado
727,8.4,8,2497,aceptado
698,9.9,8,2741,aceptado
645,7.9,3,1533,rechazado
327,8.4,5,1401,rechazado
579,9.6,4,4054,rechazado
377,9.8,4,1437,rechazado
411,8.4,3,4628,rechazado
722,8.8,5,1512,rechazado
764,9.7,5,4879,rechazado
327,9.3,8,2136,rechazado
676,7.6,4,2375,rechazado
678,9,3,4974,rechazado
425,8,3,5000,rechazado
733,8.9,5,1036,rechazado
340,7.4,5,4834,rechazado
623,8.6,8,4681,rechazado
319,7.9,8,3988,rechazado
475,8.8,3,2282,rechazado
582,10,5,1315,rechazado
660,8.1,8,3786,rechazado
523,8.4,5,1363,rechazado
782,8,8,4186,rechazado
536,8.2,5,3826,rechazado
743,7,3,3999,rechazado
658,9.2,3,1779,rechazado
389,9.4,6,1333,rechazado
770,8.7,4,1864,rechazado
555,8.4,7,3126,rechazado
302,7.7,4,4644,rechazado
386,7.3,4,3099,rechazado
704,9,3,3724,rechazado
525,8.5,5,1454,rechazado
754,9.2,5,1547,rechazado
639,8.8,6,4076,rechazado
367,9.8,8,4971,rechazado
723,7.1,5,1556,rechazado
443,7.5,6,4965,rechazado
584,9.6,4,4695,rechazado
758,8,5,4080,rechazado
392,7.8,4,4691,rechazado
478,8.9,8,3539,rechazado
354,7.9,3,3279,rechazado
723,7.2,4,2927,rechazado
427,7.1,6,3169,rechazado
769,7.8,6,4361,rechazado
772,7.9,6,3791,rechazado
